"from","to","gender","age","mrate"
"AZ","NM","f","28","0.001967115"
"AZ","NM","f","29","0.001967115"
"AZ","NM","f","30","0.001596916"
"AZ","NM","f","31","0.001596916"
"AZ","NM","f","32","0.001596916"
"AZ","NM","f","33","0.001596916"
"AZ","NM","f","34","0.001596916"
"AZ","NM","f","35","0.001373583"
"AZ","NM","f","36","0.001373583"
"AZ","NM","f","37","0.001373583"
"AZ","NM","f","38","0.001373583"
"AZ","NM","f","39","0.001373583"
"AZ","NM","f","40","0.000881001"
"AZ","NM","f","41","0.000881001"
"AZ","NM","f","42","0.000881001"
"AZ","NM","f","43","0.000881001"
"AZ","NM","f","44","0.000881001"
"AZ","NM","f","45","0.000634149"
"AZ","NM","f","46","0.000634149"
"AZ","NM","f","47","0.000634149"
"AZ","NM","f","48","0.000634149"
"AZ","NM","f","49","0.000634149"
"AZ","NM","f","50","0.000566016"
"AZ","NM","f","51","0.000566016"
"AZ","NM","f","52","0.000566016"
"AZ","NM","f","53","0.000566016"
"AZ","NM","f","54","0.000566016"
"AZ","NM","f","55","0.000712033"
"AZ","NM","f","56","0.000712033"
"AZ","NM","f","57","0.000712033"
"AZ","NM","f","58","0.000712033"
"AZ","NM","f","59","0.000712033"
"AZ","NM","f","60","0.000790105"
"AZ","NM","f","61","0.000790105"
"AZ","NM","f","62","0.000790105"
"AZ","NM","f","63","0.000790105"
"AZ","NM","f","64","0.000790105"
"AZ","NM","f","65","0.0006985"
"AZ","NM","f","66","0.0006985"
"AZ","NM","f","67","0.0006985"
"AZ","NM","f","68","0.0006985"
"AZ","NM","f","69","0.0006985"
"AZ","NM","f","70","0.000412093"
"AZ","NM","f","71","0.000412093"
"AZ","NM","f","72","0.000412093"
"AZ","NM","f","73","0.000412093"
"AZ","NM","f","74","0.000412093"
"AZ","NM","f","75","0.000408816"
"AZ","NM","f","76","0.000408816"
"AZ","NM","f","77","0.000408816"
"AZ","NM","f","78","0.000408816"
"AZ","NM","f","79","0.000408816"
"AZ","NM","f","80","0.000513924"
"AZ","NM","f","81","0.000513924"
"AZ","NM","f","82","0.000513924"
"AZ","NM","f","83","0.000513924"
"AZ","NM","f","84","0.000513924"
"AZ","NM","f","85","0.000432628"
"AZ","NM","f","86","0.000432628"
"AZ","NM","f","87","0.000432628"
"AZ","NM","f","88","0.000432628"
"AZ","NM","f","89","0.000432628"
"AZ","NM","f","90","0.000227153"
"AZ","NM","f","91","0.000227153"
"AZ","NM","f","92","0.000227153"
"AZ","NM","f","93","0.000227153"
"AZ","NM","f","94","0.000227153"
"AZ","NM","f","95","0"
"AZ","NM","f","96","0"
"AZ","NM","f","97","0"
"AZ","NM","f","98","0"
"AZ","NM","f","99","0"
"AZ","NM","f","100","0"
"AR","NM","m","0","9.47986e-05"
"AR","NM","m","1","9.47986e-05"
"AR","NM","m","2","9.47986e-05"
"AR","NM","m","3","9.47986e-05"
"AR","NM","m","4","9.47986e-05"
"AR","NM","m","5","6.31991e-05"
"AR","NM","m","6","6.31991e-05"
"AR","NM","m","7","6.31991e-05"
"AR","NM","m","8","6.31991e-05"
"AR","NM","m","9","6.31991e-05"
"AR","NM","m","10","2.13863e-05"
"AR","NM","m","11","2.13863e-05"
"AR","NM","m","12","2.13863e-05"
"AR","NM","m","13","2.13863e-05"
"AR","NM","m","14","2.13863e-05"
"AR","NM","m","15","0.000108065"
"AR","NM","m","16","0.000108065"
"AR","NM","m","17","0.000108065"
"AR","NM","m","18","0.000108065"
"AR","NM","m","19","0.000108065"
"AR","NM","m","20","0.000108065"
"AR","NM","m","21","0.000108065"
"AR","NM","m","22","0.000108065"
"AR","NM","m","23","0.000108065"
"AR","NM","m","24","0.000108065"
"AR","NM","m","25","0.000145891"
"AR","NM","m","26","0.000145891"
"AR","NM","m","27","0.000145891"
"AR","NM","m","28","0.000145891"
"AR","NM","m","29","0.000145891"
"AR","NM","m","30","7.48513e-05"
"AR","NM","m","31","7.48513e-05"
"AR","NM","m","32","7.48513e-05"
"AR","NM","m","33","7.48513e-05"
"AR","NM","m","34","7.48513e-05"
"AR","NM","m","35","8.01848e-05"
"AR","NM","m","36","8.01848e-05"
"AR","NM","m","37","8.01848e-05"
"AR","NM","m","38","8.01848e-05"
"AR","NM","m","39","8.01848e-05"
"AR","NM","m","40","4.23584e-05"
"AR","NM","m","41","4.23584e-05"
"AR","NM","m","42","4.23584e-05"
"AR","NM","m","43","4.23584e-05"
"AR","NM","m","44","4.23584e-05"
"AR","NM","m","45","3.25387e-05"
"AR","NM","m","46","3.25387e-05"
"AR","NM","m","47","3.25387e-05"
"AR","NM","m","48","3.25387e-05"
"AR","NM","m","49","3.25387e-05"
"AR","NM","m","50","2.72052e-05"
"AR","NM","m","51","2.72052e-05"
"AR","NM","m","52","2.72052e-05"
"AR","NM","m","53","2.72052e-05"
"AR","NM","m","54","2.72052e-05"
"AR","NM","m","55","2.72052e-05"
"AR","NM","m","56","2.72052e-05"
"AR","NM","m","57","2.72052e-05"
"AR","NM","m","58","2.72052e-05"
"AR","NM","m","59","2.72052e-05"
"AR","NM","m","60","6.99572e-05"
"AR","NM","m","61","6.99572e-05"
"AR","NM","m","62","6.99572e-05"
"AR","NM","m","63","6.99572e-05"
"AR","NM","m","64","6.99572e-05"
"AR","NM","m","65","6.99572e-05"
"AR","NM","m","66","6.99572e-05"
"AR","NM","m","67","6.99572e-05"
"AR","NM","m","68","6.99572e-05"
"AR","NM","m","69","6.99572e-05"
"AR","NM","m","70","0.000245067"
"AR","NM","m","71","0.000245067"
"AR","NM","m","72","0.000245067"
"AR","NM","m","73","0.000245067"
"AR","NM","m","74","0.000245067"
"AR","NM","m","75","0.00017511"
"AR","NM","m","76","0.00017511"
"AR","NM","m","77","0.00017511"
"AR","NM","m","78","0.00017511"
"AR","NM","m","79","0.00017511"
"AR","NM","m","80","0.00017511"
"AR","NM","m","81","0.00017511"
"AR","NM","m","82","0.00017511"
"AR","NM","m","83","0.00017511"
"AR","NM","m","84","0.00017511"
"AR","NM","m","85","0"
"AR","NM","m","86","0"
"AR","NM","m","87","0"
"AR","NM","m","88","0"
"AR","NM","m","89","0"
"AR","NM","m","90","0"
"AR","NM","m","91","0"
"AR","NM","m","92","0"
"AR","NM","m","93","0"
"AR","NM","m","94","0"
"AR","NM","m","95","0"
"AR","NM","m","96","0"
"AR","NM","m","97","0"
"AR","NM","m","98","0"
"AR","NM","m","99","0"
"AR","NM","m","100","0"
"AR","NM","f","0","2.66188e-06"
"AR","NM","f","1","2.66188e-06"
"AR","NM","f","2","2.66188e-06"
"AR","NM","f","3","2.66188e-06"
"AR","NM","f","4","2.66188e-06"
"AR","NM","f","5","7.07109e-06"
"AR","NM","f","6","7.07109e-06"
"AR","NM","f","7","7.07109e-06"
"AR","NM","f","8","7.07109e-06"
"AR","NM","f","9","7.07109e-06"
"AR","NM","f","10","5.2965e-06"
"AR","NM","f","11","5.2965e-06"
"AR","NM","f","12","5.2965e-06"
"AR","NM","f","13","5.2965e-06"
"AR","NM","f","14","5.2965e-06"
"AR","NM","f","15","8.55344e-05"
"AR","NM","f","16","8.55344e-05"
"AR","NM","f","17","8.55344e-05"
"AR","NM","f","18","8.55344e-05"
"AR","NM","f","19","8.55344e-05"
"AR","NM","f","20","8.19599e-05"
"AR","NM","f","21","8.19599e-05"
"AR","NM","f","22","8.19599e-05"
"AR","NM","f","23","8.19599e-05"
"AR","NM","f","24","8.19599e-05"
"AR","NM","f","25","0.000100244"
"AR","NM","f","26","0.000100244"
"AR","NM","f","27","0.000100244"
"AR","NM","f","28","0.000100244"
"AR","NM","f","29","0.000100244"
"AR","NM","f","30","2.00059e-05"
"AR","NM","f","31","2.00059e-05"
"AR","NM","f","32","2.00059e-05"
"AR","NM","f","33","2.00059e-05"
"AR","NM","f","34","2.00059e-05"
"AR","NM","f","35","1.82839e-05"
"AR","NM","f","36","1.82839e-05"
"AR","NM","f","37","1.82839e-05"
"AR","NM","f","38","1.82839e-05"
"AR","NM","f","39","1.82839e-05"
"AR","NM","f","40","0"
"AR","NM","f","41","0"
"AR","NM","f","42","0"
"AR","NM","f","43","0"
"AR","NM","f","44","0"
"AR","NM","f","45","4.92878e-06"
"AR","NM","f","46","4.92878e-06"
"AR","NM","f","47","4.92878e-06"
"AR","NM","f","48","4.92878e-06"
"AR","NM","f","49","4.92878e-06"
"AR","NM","f","50","5.21565e-05"
"AR","NM","f","51","5.21565e-05"
"AR","NM","f","52","5.21565e-05"
"AR","NM","f","53","5.21565e-05"
"AR","NM","f","54","5.21565e-05"
"AR","NM","f","55","5.21565e-05"
"AR","NM","f","56","5.21565e-05"
"AR","NM","f","57","5.21565e-05"
"AR","NM","f","58","5.21565e-05"
