"from","to","gender","age","rate"
"AZ","SD","m","32","0.000140507"
"AZ","SD","m","33","0.000140507"
"AZ","SD","m","34","0.000140507"
"AZ","SD","m","35","0.000187129"
"AZ","SD","m","36","0.000187129"
"AZ","SD","m","37","0.000187129"
"AZ","SD","m","38","0.000187129"
"AZ","SD","m","39","0.000187129"
"AZ","SD","m","40","0.000143312"
"AZ","SD","m","41","0.000143312"
"AZ","SD","m","42","0.000143312"
"AZ","SD","m","43","0.000143312"
"AZ","SD","m","44","0.000143312"
"AZ","SD","m","45","0.0000931249"
"AZ","SD","m","46","0.0000931249"
"AZ","SD","m","47","0.0000931249"
"AZ","SD","m","48","0.0000931249"
"AZ","SD","m","49","0.0000931249"
"AZ","SD","m","50","0.000105901"
"AZ","SD","m","51","0.000105901"
"AZ","SD","m","52","0.000105901"
"AZ","SD","m","53","0.000105901"
"AZ","SD","m","54","0.000105901"
"AZ","SD","m","55","0.0000292"
"AZ","SD","m","56","0.0000292"
"AZ","SD","m","57","0.0000292"
"AZ","SD","m","58","0.0000292"
"AZ","SD","m","59","0.0000292"
"AZ","SD","m","60","0.0000444"
"AZ","SD","m","61","0.0000444"
"AZ","SD","m","62","0.0000444"
"AZ","SD","m","63","0.0000444"
"AZ","SD","m","64","0.0000444"
"AZ","SD","m","65","0.0000412"
"AZ","SD","m","66","0.0000412"
"AZ","SD","m","67","0.0000412"
"AZ","SD","m","68","0.0000412"
"AZ","SD","m","69","0.0000412"
"AZ","SD","m","70","0.0000576"
"AZ","SD","m","71","0.0000576"
"AZ","SD","m","72","0.0000576"
"AZ","SD","m","73","0.0000576"
"AZ","SD","m","74","0.0000576"
"AZ","SD","m","75","0.000203356"
"AZ","SD","m","76","0.000203356"
"AZ","SD","m","77","0.000203356"
"AZ","SD","m","78","0.000203356"
"AZ","SD","m","79","0.000203356"
"AZ","SD","m","80","0"
"AZ","SD","m","81","0"
"AZ","SD","m","82","0"
"AZ","SD","m","83","0"
"AZ","SD","m","84","0"
"AZ","SD","m","85","0.000827948"
"AZ","SD","m","86","0.000827948"
"AZ","SD","m","87","0.000827948"
"AZ","SD","m","88","0.000827948"
"AZ","SD","m","89","0.000827948"
"AZ","SD","m","90","0"
"AZ","SD","m","91","0"
"AZ","SD","m","92","0"
"AZ","SD","m","93","0"
"AZ","SD","m","94","0"
"AZ","SD","m","95","0"
"AZ","SD","m","96","0"
"AZ","SD","m","97","0"
"AZ","SD","m","98","0"
"AZ","SD","m","99","0"
"AZ","SD","m","100","0"
"AZ","SD","f","0","0.0000335"
"AZ","SD","f","1","0.0000335"
"AZ","SD","f","2","0.0000335"
"AZ","SD","f","3","0.0000335"
"AZ","SD","f","4","0.0000335"
"AZ","SD","f","5","0.0000946177"
"AZ","SD","f","6","0.0000946177"
"AZ","SD","f","7","0.0000946177"
"AZ","SD","f","8","0.0000946177"
"AZ","SD","f","9","0.0000946177"
"AZ","SD","f","10","0.0000108"
"AZ","SD","f","11","0.0000108"
"AZ","SD","f","12","0.0000108"
"AZ","SD","f","13","0.0000108"
"AZ","SD","f","14","0.0000108"
"AZ","SD","f","15","0.0000879801"
"AZ","SD","f","16","0.0000879801"
"AZ","SD","f","17","0.0000879801"
"AZ","SD","f","18","0.0000879801"
"AZ","SD","f","19","0.0000879801"
"AZ","SD","f","20","0.000215815"
"AZ","SD","f","21","0.000215815"
"AZ","SD","f","22","0.000215815"
"AZ","SD","f","23","0.000215815"
"AZ","SD","f","24","0.000215815"
"AZ","SD","f","25","0.0000814107"
"AZ","SD","f","26","0.0000814107"
"AZ","SD","f","27","0.0000814107"
"AZ","SD","f","28","0.0000814107"
"AZ","SD","f","29","0.0000814107"
"AZ","SD","f","30","0.000345286"
"AZ","SD","f","31","0.000345286"
"AZ","SD","f","32","0.000345286"
"AZ","SD","f","33","0.000345286"
"AZ","SD","f","34","0.000345286"
"AZ","SD","f","35","0.00014675"
"AZ","SD","f","36","0.00014675"
"AZ","SD","f","37","0.00014675"
"AZ","SD","f","38","0.00014675"
"AZ","SD","f","39","0.00014675"
"AZ","SD","f","40","0.00030655"
"AZ","SD","f","41","0.00030655"
"AZ","SD","f","42","0.00030655"
"AZ","SD","f","43","0.00030655"
"AZ","SD","f","44","0.00030655"
"AZ","SD","f","45","0"
"AZ","SD","f","46","0"
"AZ","SD","f","47","0"
"AZ","SD","f","48","0"
"AZ","SD","f","49","0"
"AZ","SD","f","50","0.0000379"
"AZ","SD","f","51","0.0000379"
"AZ","SD","f","52","0.0000379"
"AZ","SD","f","53","0.0000379"
"AZ","SD","f","54","0.0000379"
"AZ","SD","f","55","0.0000506"
"AZ","SD","f","56","0.0000506"
"AZ","SD","f","57","0.0000506"
"AZ","SD","f","58","0.0000506"
"AZ","SD","f","59","0.0000506"
"AZ","SD","f","60","0.0000378"
"AZ","SD","f","61","0.0000378"
"AZ","SD","f","62","0.0000378"
"AZ","SD","f","63","0.0000378"
"AZ","SD","f","64","0.0000378"
"AZ","SD","f","65","0.00000429"
"AZ","SD","f","66","0.00000429"
"AZ","SD","f","67","0.00000429"
"AZ","SD","f","68","0.00000429"
"AZ","SD","f","69","0.00000429"
"AZ","SD","f","70","0"
"AZ","SD","f","71","0"
"AZ","SD","f","72","0"
"AZ","SD","f","73","0"
"AZ","SD","f","74","0"
"AZ","SD","f","75","0.000177399"
"AZ","SD","f","76","0.000177399"
"AZ","SD","f","77","0.000177399"
"AZ","SD","f","78","0.000177399"
"AZ","SD","f","79","0.000177399"
"AZ","SD","f","80","0.000328438"
"AZ","SD","f","81","0.000328438"
"AZ","SD","f","82","0.000328438"
"AZ","SD","f","83","0.000328438"
"AZ","SD","f","84","0.000328438"
"AZ","SD","f","85","0.000287505"
"AZ","SD","f","86","0.000287505"
"AZ","SD","f","87","0.000287505"
"AZ","SD","f","88","0.000287505"
"AZ","SD","f","89","0.000287505"
"AZ","SD","f","90","0"
"AZ","SD","f","91","0"
"AZ","SD","f","92","0"
"AZ","SD","f","93","0"
"AZ","SD","f","94","0"
"AZ","SD","f","95","0"
"AZ","SD","f","96","0"
"AZ","SD","f","97","0"
"AZ","SD","f","98","0"
"AZ","SD","f","99","0"
"AZ","SD","f","100","0"
"CA","SD","m","0","0.0000106"
"CA","SD","m","1","0.0000106"
"CA","SD","m","2","0.0000106"
"CA","SD","m","3","0.0000106"
"CA","SD","m","4","0.0000106"
"CA","SD","m","5","0.0000297"
"CA","SD","m","6","0.0000297"
"CA","SD","m","7","0.0000297"
"CA","SD","m","8","0.0000297"
"CA","SD","m","9","0.0000297"
"CA","SD","m","10","0.0000481"
"CA","SD","m","11","0.0000481"
"CA","SD","m","12","0.0000481"
"CA","SD","m","13","0.0000481"
"CA","SD","m","14","0.0000481"
"CA","SD","m","15","0.0000596"
"CA","SD","m","16","0.0000596"
"CA","SD","m","17","0.0000596"
"CA","SD","m","18","0.0000596"
"CA","SD","m","19","0.0000596"
"CA","SD","m","20","0.000046"
"CA","SD","m","21","0.000046"
"CA","SD","m","22","0.000046"
"CA","SD","m","23","0.000046"
"CA","SD","m","24","0.000046"
"CA","SD","m","25","0.0000768347"
"CA","SD","m","26","0.0000768347"
"CA","SD","m","27","0.0000768347"
"CA","SD","m","28","0.0000768347"
"CA","SD","m","29","0.0000768347"
"CA","SD","m","30","0.0000407"
"CA","SD","m","31","0.0000407"
"CA","SD","m","32","0.0000407"
"CA","SD","m","33","0.0000407"
"CA","SD","m","34","0.0000407"
"CA","SD","m","35","0.0000156"
"CA","SD","m","36","0.0000156"
"CA","SD","m","37","0.0000156"
"CA","SD","m","38","0.0000156"
"CA","SD","m","39","0.0000156"
"CA","SD","m","40","0.0000316"
"CA","SD","m","41","0.0000316"
"CA","SD","m","42","0.0000316"
"CA","SD","m","43","0.0000316"
"CA","SD","m","44","0.0000316"
"CA","SD","m","45","0.000024"
"CA","SD","m","46","0.000024"
"CA","SD","m","47","0.000024"
"CA","SD","m","48","0.000024"
"CA","SD","m","49","0.000024"
"CA","SD","m","50","0.00000903"
"CA","SD","m","51","0.00000903"
"CA","SD","m","52","0.00000903"
"CA","SD","m","53","0.00000903"
"CA","SD","m","54","0.00000903"
"CA","SD","m","55","0.0000604"
"CA","SD","m","56","0.0000604"
"CA","SD","m","57","0.0000604"
"CA","SD","m","58","0.0000604"
"CA","SD","m","59","0.0000604"
"CA","SD","m","60","0.0000173"
"CA","SD","m","61","0.0000173"
"CA","SD","m","62","0.0000173"
"CA","SD","m","63","0.0000173"
"CA","SD","m","64","0.0000173"
"CA","SD","m","65","0.0000272"
"CA","SD","m","66","0.0000272"
