"from","to","gender","age","mrate"
"AZ","CO","m","16","0.001898268"
"AZ","CO","m","17","0.001898268"
"AZ","CO","m","18","0.001898268"
"AZ","CO","m","19","0.001898268"
"AZ","CO","m","20","0.002446246"
"AZ","CO","m","21","0.002446246"
"AZ","CO","m","22","0.002446246"
"AZ","CO","m","23","0.002446246"
"AZ","CO","m","24","0.002446246"
"AZ","CO","m","25","0.002542826"
"AZ","CO","m","26","0.002542826"
"AZ","CO","m","27","0.002542826"
"AZ","CO","m","28","0.002542826"
"AZ","CO","m","29","0.002542826"
"AZ","CO","m","30","0.002253852"
"AZ","CO","m","31","0.002253852"
"AZ","CO","m","32","0.002253852"
"AZ","CO","m","33","0.002253852"
"AZ","CO","m","34","0.002253852"
"AZ","CO","m","35","0.001852854"
"AZ","CO","m","36","0.001852854"
"AZ","CO","m","37","0.001852854"
"AZ","CO","m","38","0.001852854"
"AZ","CO","m","39","0.001852854"
"AZ","CO","m","40","0.001508324"
"AZ","CO","m","41","0.001508324"
"AZ","CO","m","42","0.001508324"
"AZ","CO","m","43","0.001508324"
"AZ","CO","m","44","0.001508324"
"AZ","CO","m","45","0.001690674"
"AZ","CO","m","46","0.001690674"
"AZ","CO","m","47","0.001690674"
"AZ","CO","m","48","0.001690674"
"AZ","CO","m","49","0.001690674"
"AZ","CO","m","50","0.001676255"
"AZ","CO","m","51","0.001676255"
"AZ","CO","m","52","0.001676255"
"AZ","CO","m","53","0.001676255"
"AZ","CO","m","54","0.001676255"
"AZ","CO","m","55","0.00159265"
"AZ","CO","m","56","0.00159265"
"AZ","CO","m","57","0.00159265"
"AZ","CO","m","58","0.00159265"
"AZ","CO","m","59","0.00159265"
"AZ","CO","m","60","0.001205722"
"AZ","CO","m","61","0.001205722"
"AZ","CO","m","62","0.001205722"
"AZ","CO","m","63","0.001205722"
"AZ","CO","m","64","0.001205722"
"AZ","CO","m","65","0.00097067"
"AZ","CO","m","66","0.00097067"
"AZ","CO","m","67","0.00097067"
"AZ","CO","m","68","0.00097067"
"AZ","CO","m","69","0.00097067"
"AZ","CO","m","70","0.00076565"
"AZ","CO","m","71","0.00076565"
"AZ","CO","m","72","0.00076565"
"AZ","CO","m","73","0.00076565"
"AZ","CO","m","74","0.00076565"
"AZ","CO","m","75","0.000802235"
"AZ","CO","m","76","0.000802235"
"AZ","CO","m","77","0.000802235"
"AZ","CO","m","78","0.000802235"
"AZ","CO","m","79","0.000802235"
"AZ","CO","m","80","0.000797874"
"AZ","CO","m","81","0.000797874"
"AZ","CO","m","82","0.000797874"
"AZ","CO","m","83","0.000797874"
"AZ","CO","m","84","0.000797874"
"AZ","CO","m","85","0.000887952"
"AZ","CO","m","86","0.000887952"
"AZ","CO","m","87","0.000887952"
"AZ","CO","m","88","0.000887952"
"AZ","CO","m","89","0.000887952"
"AZ","CO","m","90","0.000602511"
"AZ","CO","m","91","0.000602511"
"AZ","CO","m","92","0.000602511"
"AZ","CO","m","93","0.000602511"
"AZ","CO","m","94","0.000602511"
"AZ","CO","m","95","0.000510986"
"AZ","CO","m","96","0.000510986"
"AZ","CO","m","97","0.000510986"
"AZ","CO","m","98","0.000510986"
"AZ","CO","m","99","0.000510986"
"AZ","CO","m","100","0.000510986"
"AZ","CO","f","0","0.001260831"
"AZ","CO","f","1","0.001260831"
"AZ","CO","f","2","0.001260831"
"AZ","CO","f","3","0.001260831"
"AZ","CO","f","4","0.001260831"
"AZ","CO","f","5","0.001407797"
"AZ","CO","f","6","0.001407797"
"AZ","CO","f","7","0.001407797"
"AZ","CO","f","8","0.001407797"
"AZ","CO","f","9","0.001407797"
"AZ","CO","f","10","0.001764798"
"AZ","CO","f","11","0.001764798"
"AZ","CO","f","12","0.001764798"
"AZ","CO","f","13","0.001764798"
"AZ","CO","f","14","0.001764798"
"AZ","CO","f","15","0.002104106"
"AZ","CO","f","16","0.002104106"
"AZ","CO","f","17","0.002104106"
"AZ","CO","f","18","0.002104106"
"AZ","CO","f","19","0.002104106"
"AZ","CO","f","20","0.002477345"
"AZ","CO","f","21","0.002477345"
"AZ","CO","f","22","0.002477345"
"AZ","CO","f","23","0.002477345"
"AZ","CO","f","24","0.002477345"
"AZ","CO","f","25","0.002094161"
"AZ","CO","f","26","0.002094161"
"AZ","CO","f","27","0.002094161"
"AZ","CO","f","28","0.002094161"
"AZ","CO","f","29","0.002094161"
"AZ","CO","f","30","0.001974463"
"AZ","CO","f","31","0.001974463"
"AZ","CO","f","32","0.001974463"
"AZ","CO","f","33","0.001974463"
"AZ","CO","f","34","0.001974463"
"AZ","CO","f","35","0.00157903"
"AZ","CO","f","36","0.00157903"
"AZ","CO","f","37","0.00157903"
"AZ","CO","f","38","0.00157903"
"AZ","CO","f","39","0.00157903"
"AZ","CO","f","40","0.001635714"
"AZ","CO","f","41","0.001635714"
"AZ","CO","f","42","0.001635714"
"AZ","CO","f","43","0.001635714"
"AZ","CO","f","44","0.001635714"
"AZ","CO","f","45","0.001656734"
"AZ","CO","f","46","0.001656734"
"AZ","CO","f","47","0.001656734"
"AZ","CO","f","48","0.001656734"
"AZ","CO","f","49","0.001656734"
"AZ","CO","f","50","0.001390943"
"AZ","CO","f","51","0.001390943"
"AZ","CO","f","52","0.001390943"
"AZ","CO","f","53","0.001390943"
"AZ","CO","f","54","0.001390943"
"AZ","CO","f","55","0.001390119"
"AZ","CO","f","56","0.001390119"
"AZ","CO","f","57","0.001390119"
"AZ","CO","f","58","0.001390119"
"AZ","CO","f","59","0.001390119"
"AZ","CO","f","60","0.001062637"
"AZ","CO","f","61","0.001062637"
"AZ","CO","f","62","0.001062637"
"AZ","CO","f","63","0.001062637"
"AZ","CO","f","64","0.001062637"
"AZ","CO","f","65","0.000958903"
"AZ","CO","f","66","0.000958903"
"AZ","CO","f","67","0.000958903"
"AZ","CO","f","68","0.000958903"
"AZ","CO","f","69","0.000958903"
"AZ","CO","f","70","0.000700225"
"AZ","CO","f","71","0.000700225"
"AZ","CO","f","72","0.000700225"
"AZ","CO","f","73","0.000700225"
"AZ","CO","f","74","0.000700225"
"AZ","CO","f","75","0.000610851"
"AZ","CO","f","76","0.000610851"
"AZ","CO","f","77","0.000610851"
"AZ","CO","f","78","0.000610851"
"AZ","CO","f","79","0.000610851"
"AZ","CO","f","80","0.000885646"
"AZ","CO","f","81","0.000885646"
"AZ","CO","f","82","0.000885646"
"AZ","CO","f","83","0.000885646"
"AZ","CO","f","84","0.000885646"
"AZ","CO","f","85","0.000921406"
"AZ","CO","f","86","0.000921406"
"AZ","CO","f","87","0.000921406"
"AZ","CO","f","88","0.000921406"
"AZ","CO","f","89","0.000921406"
"AZ","CO","f","90","0.000728163"
"AZ","CO","f","91","0.000728163"
"AZ","CO","f","92","0.000728163"
"AZ","CO","f","93","0.000728163"
"AZ","CO","f","94","0.000728163"
"AZ","CO","f","95","0.000416762"
"AZ","CO","f","96","0.000416762"
"AZ","CO","f","97","0.000416762"
"AZ","CO","f","98","0.000416762"
"AZ","CO","f","99","0.000416762"
"AZ","CO","f","100","0.000416762"
"AR","CO","m","0","0.000554932"
"AR","CO","m","1","0.000554932"
"AR","CO","m","2","0.000554932"
"AR","CO","m","3","0.000554932"
"AR","CO","m","4","0.000554932"
"AR","CO","m","5","0.000482796"
"AR","CO","m","6","0.000482796"
"AR","CO","m","7","0.000482796"
"AR","CO","m","8","0.000482796"
"AR","CO","m","9","0.000482796"
"AR","CO","m","10","0.000445992"
"AR","CO","m","11","0.000445992"
"AR","CO","m","12","0.000445992"
"AR","CO","m","13","0.000445992"
"AR","CO","m","14","0.000445992"
"AR","CO","m","15","0.000785706"
"AR","CO","m","16","0.000785706"
"AR","CO","m","17","0.000785706"
"AR","CO","m","18","0.000785706"
"AR","CO","m","19","0.000785706"
"AR","CO","m","20","0.00097336"
"AR","CO","m","21","0.00097336"
"AR","CO","m","22","0.00097336"
"AR","CO","m","23","0.00097336"
"AR","CO","m","24","0.00097336"
"AR","CO","m","25","0.001076949"
"AR","CO","m","26","0.001076949"
"AR","CO","m","27","0.001076949"
"AR","CO","m","28","0.001076949"
"AR","CO","m","29","0.001076949"
"AR","CO","m","30","0.000696969"
"AR","CO","m","31","0.000696969"
"AR","CO","m","32","0.000696969"
"AR","CO","m","33","0.000696969"
"AR","CO","m","34","0.000696969"
"AR","CO","m","35","0.000460475"
"AR","CO","m","36","0.000460475"
"AR","CO","m","37","0.000460475"
"AR","CO","m","38","0.000460475"
"AR","CO","m","39","0.000460475"
"AR","CO","m","40","0.000286836"
"AR","CO","m","41","0.000286836"
"AR","CO","m","42","0.000286836"
"AR","CO","m","43","0.000286836"
"AR","CO","m","44","0.000286836"
"AR","CO","m","45","0.000222656"
"AR","CO","m","46","0.000222656"
"AR","CO","m","47","0.000222656"
"AR","CO","m","48","0.000222656"
"AR","CO","m","49","0.000222656"
"AR","CO","m","50","0.000431274"
"AR","CO","m","51","0.000431274"
"AR","CO","m","52","0.000431274"
"AR","CO","m","53","0.000431274"
"AR","CO","m","54","0.000431274"
"AR","CO","m","55","0.000547708"
"AR","CO","m","56","0.000547708"
"AR","CO","m","57","0.000547708"
"AR","CO","m","58","0.000547708"
"AR","CO","m","59","0.000547708"
"AR","CO","m","60","0.000528196"
"AR","CO","m","61","0.000528196"
"AR","CO","m","62","0.000528196"
"AR","CO","m","63","0.000528196"
"AR","CO","m","64","0.000528196"
"AR","CO","m","65","0.000255575"
"AR","CO","m","66","0.000255575"
"AR","CO","m","67","0.000255575"
"AR","CO","m","68","0.000255575"
"AR","CO","m","69","0.000255575"
"AR","CO","m","70","5.70022e-05"
"AR","CO","m","71","5.70022e-05"
"AR","CO","m","72","5.70022e-05"
"AR","CO","m","73","5.70022e-05"
"AR","CO","m","74","5.70022e-05"
"AR","CO","m","75","0"
"AR","CO","m","76","0"
"AR","CO","m","77","0"
"AR","CO","m","78","0"
"AR","CO","m","79","0"
"AR","CO","m","80","0"
"AR","CO","m","81","0"
"AR","CO","m","82","0"
"AR","CO","m","83","0"
"AR","CO","m","84","0"
"AR","CO","m","85","0"
"AR","CO","m","86","0"
"AR","CO","m","87","0"
"AR","CO","m","88","0"
"AR","CO","m","89","0"
"AR","CO","m","90","0"
"AR","CO","m","91","0"
"AR","CO","m","92","0"
"AR","CO","m","93","0"
"AR","CO","m","94","0"
"AR","CO","m","95","0"
"AR","CO","m","96","0"
"AR","CO","m","97","0"
"AR","CO","m","98","0"
"AR","CO","m","99","0"
"AR","CO","m","100","0"
"AR","CO","f","0","0.000444663"
"AR","CO","f","1","0.000444663"
"AR","CO","f","2","0.000444663"
"AR","CO","f","3","0.000444663"
"AR","CO","f","4","0.000444663"
"AR","CO","f","5","0.000453571"
"AR","CO","f","6","0.000453571"
"AR","CO","f","7","0.000453571"
"AR","CO","f","8","0.000453571"
"AR","CO","f","9","0.000453571"
"AR","CO","f","10","0.000520441"
"AR","CO","f","11","0.000520441"
"AR","CO","f","12","0.000520441"
"AR","CO","f","13","0.000520441"
"AR","CO","f","14","0.000520441"
"AR","CO","f","15","0.001130825"
"AR","CO","f","16","0.001130825"
"AR","CO","f","17","0.001130825"
"AR","CO","f","18","0.001130825"
"AR","CO","f","19","0.001130825"
"AR","CO","f","20","0.001386976"
"AR","CO","f","21","0.001386976"
"AR","CO","f","22","0.001386976"
"AR","CO","f","23","0.001386976"
"AR","CO","f","24","0.001386976"
"AR","CO","f","25","0.00135232"
"AR","CO","f","26","0.00135232"
"AR","CO","f","27","0.00135232"
"AR","CO","f","28","0.00135232"
"AR","CO","f","29","0.00135232"
"AR","CO","f","30","0.000828147"
"AR","CO","f","31","0.000828147"
"AR","CO","f","32","0.000828147"
"AR","CO","f","33","0.000828147"
"AR","CO","f","34","0.000828147"
"AR","CO","f","35","0.000502634"
"AR","CO","f","36","0.000502634"
"AR","CO","f","37","0.000502634"
"AR","CO","f","38","0.000502634"
"AR","CO","f","39","0.000502634"
"AR","CO","f","40","0.000512295"
"AR","CO","f","41","0.000512295"
"AR","CO","f","42","0.000512295"
"AR","CO","f","43","0.000512295"
"AR","CO","f","44","0.000512295"
"AR","CO","f","45","0.000389442"
"AR","CO","f","46","0.000389442"
"AR","CO","f","47","0.000389442"
"AR","CO","f","48","0.000389442"
"AR","CO","f","49","0.000389442"
"AR","CO","f","50","0.000595536"
"AR","CO","f","51","0.000595536"
"AR","CO","f","52","0.000595536"
"AR","CO","f","53","0.000595536"
"AR","CO","f","54","0.000595536"
"AR","CO","f","55","0.000441822"
"AR","CO","f","56","0.000441822"
"AR","CO","f","57","0.000441822"
"AR","CO","f","58","0.000441822"
"AR","CO","f","59","0.000441822"
"AR","CO","f","60","0.000456315"
"AR","CO","f","61","0.000456315"
"AR","CO","f","62","0.000456315"
"AR","CO","f","63","0.000456315"
"AR","CO","f","64","0.000456315"
"AR","CO","f","65","0.000357075"
"AR","CO","f","66","0.000357075"
"AR","CO","f","67","0.000357075"
"AR","CO","f","68","0.000357075"
"AR","CO","f","69","0.000357075"
"AR","CO","f","70","0.000310976"
"AR","CO","f","71","0.000310976"
"AR","CO","f","72","0.000310976"
"AR","CO","f","73","0.000310976"
"AR","CO","f","74","0.000310976"
