"from","to","gender","age","rate"
"RI","AR","m","16","0"
"RI","AR","m","17","0"
"RI","AR","m","18","0"
"RI","AR","m","19","0"
"RI","AR","m","20","0"
"RI","AR","m","21","0"
"RI","AR","m","22","0"
"RI","AR","m","23","0"
"RI","AR","m","24","0"
"RI","AR","m","25","0"
"RI","AR","m","26","0"
"RI","AR","m","27","0"
"RI","AR","m","28","0"
"RI","AR","m","29","0"
"RI","AR","m","30","0"
"RI","AR","m","31","0"
"RI","AR","m","32","0"
"RI","AR","m","33","0"
"RI","AR","m","34","0"
"RI","AR","m","35","0"
"RI","AR","m","36","0"
"RI","AR","m","37","0"
"RI","AR","m","38","0"
"RI","AR","m","39","0"
"RI","AR","m","40","0"
"RI","AR","m","41","0"
"RI","AR","m","42","0"
"RI","AR","m","43","0"
"RI","AR","m","44","0"
"RI","AR","m","45","0"
"RI","AR","m","46","0"
"RI","AR","m","47","0"
"RI","AR","m","48","0"
"RI","AR","m","49","0"
"RI","AR","m","50","0"
"RI","AR","m","51","0"
"RI","AR","m","52","0"
"RI","AR","m","53","0"
"RI","AR","m","54","0"
"RI","AR","m","55","0"
"RI","AR","m","56","0"
"RI","AR","m","57","0"
"RI","AR","m","58","0"
"RI","AR","m","59","0"
"RI","AR","m","60","0.000232523"
"RI","AR","m","61","0.000232523"
"RI","AR","m","62","0.000232523"
"RI","AR","m","63","0.000232523"
"RI","AR","m","64","0.000232523"
"RI","AR","m","65","0"
"RI","AR","m","66","0"
"RI","AR","m","67","0"
"RI","AR","m","68","0"
"RI","AR","m","69","0"
"RI","AR","m","70","0"
"RI","AR","m","71","0"
"RI","AR","m","72","0"
"RI","AR","m","73","0"
"RI","AR","m","74","0"
"RI","AR","m","75","0"
"RI","AR","m","76","0"
"RI","AR","m","77","0"
"RI","AR","m","78","0"
"RI","AR","m","79","0"
"RI","AR","m","80","0"
"RI","AR","m","81","0"
"RI","AR","m","82","0"
"RI","AR","m","83","0"
"RI","AR","m","84","0"
"RI","AR","m","85","0"
"RI","AR","m","86","0"
"RI","AR","m","87","0"
"RI","AR","m","88","0"
"RI","AR","m","89","0"
"RI","AR","m","90","0"
"RI","AR","m","91","0"
"RI","AR","m","92","0"
"RI","AR","m","93","0"
"RI","AR","m","94","0"
"RI","AR","m","95","0"
"RI","AR","m","96","0"
"RI","AR","m","97","0"
"RI","AR","m","98","0"
"RI","AR","m","99","0"
"RI","AR","m","100","0"
"RI","AR","f","0","0"
"RI","AR","f","1","0"
"RI","AR","f","2","0"
"RI","AR","f","3","0"
"RI","AR","f","4","0"
"RI","AR","f","5","0"
"RI","AR","f","6","0"
"RI","AR","f","7","0"
"RI","AR","f","8","0"
"RI","AR","f","9","0"
"RI","AR","f","10","0"
"RI","AR","f","11","0"
"RI","AR","f","12","0"
"RI","AR","f","13","0"
"RI","AR","f","14","0"
"RI","AR","f","15","0"
