"from","to","gender","age","mrate"
"AZ","IL","m","60","0.000347627"
"AZ","IL","m","61","0.000347627"
"AZ","IL","m","62","0.000347627"
"AZ","IL","m","63","0.000347627"
"AZ","IL","m","64","0.000347627"
"AZ","IL","m","65","0.00024786"
"AZ","IL","m","66","0.00024786"
"AZ","IL","m","67","0.00024786"
"AZ","IL","m","68","0.00024786"
"AZ","IL","m","69","0.00024786"
"AZ","IL","m","70","0.00020701"
"AZ","IL","m","71","0.00020701"
"AZ","IL","m","72","0.00020701"
"AZ","IL","m","73","0.00020701"
"AZ","IL","m","74","0.00020701"
"AZ","IL","m","75","0.000291632"
"AZ","IL","m","76","0.000291632"
"AZ","IL","m","77","0.000291632"
"AZ","IL","m","78","0.000291632"
"AZ","IL","m","79","0.000291632"
"AZ","IL","m","80","0.000437462"
"AZ","IL","m","81","0.000437462"
"AZ","IL","m","82","0.000437462"
"AZ","IL","m","83","0.000437462"
"AZ","IL","m","84","0.000437462"
"AZ","IL","m","85","0.001275426"
"AZ","IL","m","86","0.001275426"
"AZ","IL","m","87","0.001275426"
"AZ","IL","m","88","0.001275426"
"AZ","IL","m","89","0.001275426"
"AZ","IL","m","90","0.001182347"
"AZ","IL","m","91","0.001182347"
"AZ","IL","m","92","0.001182347"
"AZ","IL","m","93","0.001182347"
"AZ","IL","m","94","0.001182347"
"AZ","IL","m","95","0.001511668"
"AZ","IL","m","96","0.001511668"
"AZ","IL","m","97","0.001511668"
"AZ","IL","m","98","0.001511668"
"AZ","IL","m","99","0.001511668"
"AZ","IL","m","100","0.001511668"
"AZ","IL","f","0","0.000942341"
"AZ","IL","f","1","0.000942341"
"AZ","IL","f","2","0.000942341"
"AZ","IL","f","3","0.000942341"
"AZ","IL","f","4","0.000942341"
"AZ","IL","f","5","0.000896477"
"AZ","IL","f","6","0.000896477"
"AZ","IL","f","7","0.000896477"
"AZ","IL","f","8","0.000896477"
"AZ","IL","f","9","0.000896477"
"AZ","IL","f","10","0.000724655"
"AZ","IL","f","11","0.000724655"
"AZ","IL","f","12","0.000724655"
"AZ","IL","f","13","0.000724655"
"AZ","IL","f","14","0.000724655"
"AZ","IL","f","15","0.001179666"
"AZ","IL","f","16","0.001179666"
"AZ","IL","f","17","0.001179666"
"AZ","IL","f","18","0.001179666"
"AZ","IL","f","19","0.001179666"
"AZ","IL","f","20","0.001522309"
"AZ","IL","f","21","0.001522309"
"AZ","IL","f","22","0.001522309"
"AZ","IL","f","23","0.001522309"
"AZ","IL","f","24","0.001522309"
"AZ","IL","f","25","0.001630927"
"AZ","IL","f","26","0.001630927"
"AZ","IL","f","27","0.001630927"
"AZ","IL","f","28","0.001630927"
"AZ","IL","f","29","0.001630927"
"AZ","IL","f","30","0.001277744"
"AZ","IL","f","31","0.001277744"
"AZ","IL","f","32","0.001277744"
"AZ","IL","f","33","0.001277744"
"AZ","IL","f","34","0.001277744"
"AZ","IL","f","35","0.000933338"
"AZ","IL","f","36","0.000933338"
"AZ","IL","f","37","0.000933338"
"AZ","IL","f","38","0.000933338"
"AZ","IL","f","39","0.000933338"
"AZ","IL","f","40","0.000778657"
"AZ","IL","f","41","0.000778657"
"AZ","IL","f","42","0.000778657"
"AZ","IL","f","43","0.000778657"
"AZ","IL","f","44","0.000778657"
"AZ","IL","f","45","0.000649821"
"AZ","IL","f","46","0.000649821"
"AZ","IL","f","47","0.000649821"
"AZ","IL","f","48","0.000649821"
"AZ","IL","f","49","0.000649821"
"AZ","IL","f","50","0.000511188"
"AZ","IL","f","51","0.000511188"
"AZ","IL","f","52","0.000511188"
"AZ","IL","f","53","0.000511188"
"AZ","IL","f","54","0.000511188"
"AZ","IL","f","55","0.000517169"
"AZ","IL","f","56","0.000517169"
"AZ","IL","f","57","0.000517169"
"AZ","IL","f","58","0.000517169"
"AZ","IL","f","59","0.000517169"
"AZ","IL","f","60","0.000378013"
"AZ","IL","f","61","0.000378013"
"AZ","IL","f","62","0.000378013"
"AZ","IL","f","63","0.000378013"
"AZ","IL","f","64","0.000378013"
"AZ","IL","f","65","0.000331065"
"AZ","IL","f","66","0.000331065"
"AZ","IL","f","67","0.000331065"
"AZ","IL","f","68","0.000331065"
"AZ","IL","f","69","0.000331065"
"AZ","IL","f","70","0.000478284"
"AZ","IL","f","71","0.000478284"
"AZ","IL","f","72","0.000478284"
"AZ","IL","f","73","0.000478284"
"AZ","IL","f","74","0.000478284"
"AZ","IL","f","75","0.000681751"
"AZ","IL","f","76","0.000681751"
"AZ","IL","f","77","0.000681751"
"AZ","IL","f","78","0.000681751"
"AZ","IL","f","79","0.000681751"
"AZ","IL","f","80","0.000792131"
"AZ","IL","f","81","0.000792131"
"AZ","IL","f","82","0.000792131"
"AZ","IL","f","83","0.000792131"
"AZ","IL","f","84","0.000792131"
"AZ","IL","f","85","0.000701026"
