"from","to","gender","age","mrate"
"IA","AR","m","10","0.000163279"
"IA","AR","m","11","0.000163279"
"IA","AR","m","12","0.000163279"
"IA","AR","m","13","0.000163279"
"IA","AR","m","14","0.000163279"
"IA","AR","m","15","0.000108999"
"IA","AR","m","16","0.000108999"
"IA","AR","m","17","0.000108999"
"IA","AR","m","18","0.000108999"
"IA","AR","m","19","0.000108999"
"IA","AR","m","20","0.000174584"
"IA","AR","m","21","0.000174584"
"IA","AR","m","22","0.000174584"
"IA","AR","m","23","0.000174584"
"IA","AR","m","24","0.000174584"
"IA","AR","m","25","0.000285895"
"IA","AR","m","26","0.000285895"
"IA","AR","m","27","0.000285895"
"IA","AR","m","28","0.000285895"
"IA","AR","m","29","0.000285895"
"IA","AR","m","30","0.000253811"
"IA","AR","m","31","0.000253811"
"IA","AR","m","32","0.000253811"
"IA","AR","m","33","0.000253811"
"IA","AR","m","34","0.000253811"
"IA","AR","m","35","0.000163455"
"IA","AR","m","36","0.000163455"
"IA","AR","m","37","0.000163455"
"IA","AR","m","38","0.000163455"
"IA","AR","m","39","0.000163455"
"IA","AR","m","40","0.000164828"
"IA","AR","m","41","0.000164828"
"IA","AR","m","42","0.000164828"
"IA","AR","m","43","0.000164828"
"IA","AR","m","44","0.000164828"
"IA","AR","m","45","0.000173985"
"IA","AR","m","46","0.000173985"
"IA","AR","m","47","0.000173985"
"IA","AR","m","48","0.000173985"
"IA","AR","m","49","0.000173985"
"IA","AR","m","50","0.000318742"
"IA","AR","m","51","0.000318742"
"IA","AR","m","52","0.000318742"
"IA","AR","m","53","0.000318742"
"IA","AR","m","54","0.000318742"
"IA","AR","m","55","0.000267907"
"IA","AR","m","56","0.000267907"
"IA","AR","m","57","0.000267907"
"IA","AR","m","58","0.000267907"
"IA","AR","m","59","0.000267907"
"IA","AR","m","60","0.000274204"
"IA","AR","m","61","0.000274204"
"IA","AR","m","62","0.000274204"
"IA","AR","m","63","0.000274204"
"IA","AR","m","64","0.000274204"
"IA","AR","m","65","0.000110587"
"IA","AR","m","66","0.000110587"
"IA","AR","m","67","0.000110587"
"IA","AR","m","68","0.000110587"
"IA","AR","m","69","0.000110587"
"IA","AR","m","70","0.000120673"
"IA","AR","m","71","0.000120673"
"IA","AR","m","72","0.000120673"
"IA","AR","m","73","0.000120673"
"IA","AR","m","74","0.000120673"
"IA","AR","m","75","7.1934e-05"
"IA","AR","m","76","7.1934e-05"
"IA","AR","m","77","7.1934e-05"
"IA","AR","m","78","7.1934e-05"
"IA","AR","m","79","7.1934e-05"
"IA","AR","m","80","7.1934e-05"
"IA","AR","m","81","7.1934e-05"
"IA","AR","m","82","7.1934e-05"
"IA","AR","m","83","7.1934e-05"
"IA","AR","m","84","7.1934e-05"
"IA","AR","m","85","0.000746269"
"IA","AR","m","86","0.000746269"
"IA","AR","m","87","0.000746269"
"IA","AR","m","88","0.000746269"
"IA","AR","m","89","0.000746269"
"IA","AR","m","90","0.000746269"
"IA","AR","m","91","0.000746269"
"IA","AR","m","92","0.000746269"
"IA","AR","m","93","0.000746269"
"IA","AR","m","94","0.000746269"
"IA","AR","m","95","0.001119403"
"IA","AR","m","96","0.001119403"
"IA","AR","m","97","0.001119403"
"IA","AR","m","98","0.001119403"
"IA","AR","m","99","0.001119403"
"IA","AR","m","100","0.001119403"
"IA","AR","f","0","0.000192159"
"IA","AR","f","1","0.000192159"
"IA","AR","f","2","0.000192159"
"IA","AR","f","3","0.000192159"
