"from","to","gender","age","rate"
"NY","AR","m","32","0.000116683"
"NY","AR","m","33","0.000116683"
"NY","AR","m","34","0.000116683"
"NY","AR","m","35","0.0000385"
"NY","AR","m","36","0.0000385"
"NY","AR","m","37","0.0000385"
"NY","AR","m","38","0.0000385"
"NY","AR","m","39","0.0000385"
"NY","AR","m","40","0.0000951774"
"NY","AR","m","41","0.0000951774"
"NY","AR","m","42","0.0000951774"
"NY","AR","m","43","0.0000951774"
"NY","AR","m","44","0.0000951774"
"NY","AR","m","45","0"
"NY","AR","m","46","0"
"NY","AR","m","47","0"
"NY","AR","m","48","0"
"NY","AR","m","49","0"
"NY","AR","m","50","0.0000692728"
"NY","AR","m","51","0.0000692728"
"NY","AR","m","52","0.0000692728"
"NY","AR","m","53","0.0000692728"
"NY","AR","m","54","0.0000692728"
"NY","AR","m","55","0.0000217"
"NY","AR","m","56","0.0000217"
"NY","AR","m","57","0.0000217"
"NY","AR","m","58","0.0000217"
"NY","AR","m","59","0.0000217"
"NY","AR","m","60","0.0000232"
"NY","AR","m","61","0.0000232"
"NY","AR","m","62","0.0000232"
"NY","AR","m","63","0.0000232"
"NY","AR","m","64","0.0000232"
"NY","AR","m","65","0"
"NY","AR","m","66","0"
"NY","AR","m","67","0"
"NY","AR","m","68","0"
"NY","AR","m","69","0"
"NY","AR","m","70","0.0000282"
"NY","AR","m","71","0.0000282"
"NY","AR","m","72","0.0000282"
"NY","AR","m","73","0.0000282"
"NY","AR","m","74","0.0000282"
"NY","AR","m","75","0"
"NY","AR","m","76","0"
"NY","AR","m","77","0"
"NY","AR","m","78","0"
"NY","AR","m","79","0"
"NY","AR","m","80","0"
"NY","AR","m","81","0"
"NY","AR","m","82","0"
"NY","AR","m","83","0"
"NY","AR","m","84","0"
"NY","AR","m","85","0"
"NY","AR","m","86","0"
"NY","AR","m","87","0"
"NY","AR","m","88","0"
"NY","AR","m","89","0"
"NY","AR","m","90","0"
"NY","AR","m","91","0"
"NY","AR","m","92","0"
"NY","AR","m","93","0"
"NY","AR","m","94","0"
"NY","AR","m","95","0"
"NY","AR","m","96","0"
"NY","AR","m","97","0"
"NY","AR","m","98","0"
"NY","AR","m","99","0"
"NY","AR","m","100","0"
"NY","AR","f","0","0.000068752"
"NY","AR","f","1","0.000068752"
"NY","AR","f","2","0.000068752"
"NY","AR","f","3","0.000068752"
"NY","AR","f","4","0.000068752"
"NY","AR","f","5","0.0000565"
"NY","AR","f","6","0.0000565"
"NY","AR","f","7","0.0000565"
"NY","AR","f","8","0.0000565"
"NY","AR","f","9","0.0000565"
"NY","AR","f","10","0.0000841897"
"NY","AR","f","11","0.0000841897"
"NY","AR","f","12","0.0000841897"
"NY","AR","f","13","0.0000841897"
"NY","AR","f","14","0.0000841897"
"NY","AR","f","15","0.00000767"
"NY","AR","f","16","0.00000767"
"NY","AR","f","17","0.00000767"
"NY","AR","f","18","0.00000767"
"NY","AR","f","19","0.00000767"
"NY","AR","f","20","0.0000451"
"NY","AR","f","21","0.0000451"
"NY","AR","f","22","0.0000451"
"NY","AR","f","23","0.0000451"
"NY","AR","f","24","0.0000451"
"NY","AR","f","25","0.000155994"
"NY","AR","f","26","0.000155994"
"NY","AR","f","27","0.000155994"
"NY","AR","f","28","0.000155994"
"NY","AR","f","29","0.000155994"
"NY","AR","f","30","0.000102962"
"NY","AR","f","31","0.000102962"
"NY","AR","f","32","0.000102962"
"NY","AR","f","33","0.000102962"
"NY","AR","f","34","0.000102962"
"NY","AR","f","35","0.0000571"
"NY","AR","f","36","0.0000571"
"NY","AR","f","37","0.0000571"
"NY","AR","f","38","0.0000571"
"NY","AR","f","39","0.0000571"
"NY","AR","f","40","0.000056"
"NY","AR","f","41","0.000056"
"NY","AR","f","42","0.000056"
"NY","AR","f","43","0.000056"
"NY","AR","f","44","0.000056"
"NY","AR","f","45","0.0000315"
"NY","AR","f","46","0.0000315"
"NY","AR","f","47","0.0000315"
"NY","AR","f","48","0.0000315"
"NY","AR","f","49","0.0000315"
"NY","AR","f","50","0.0000129"
"NY","AR","f","51","0.0000129"
"NY","AR","f","52","0.0000129"
"NY","AR","f","53","0.0000129"
"NY","AR","f","54","0.0000129"
"NY","AR","f","55","0.0000381"
"NY","AR","f","56","0.0000381"
"NY","AR","f","57","0.0000381"
"NY","AR","f","58","0.0000381"
"NY","AR","f","59","0.0000381"
"NY","AR","f","60","0"
"NY","AR","f","61","0"
"NY","AR","f","62","0"
"NY","AR","f","63","0"
"NY","AR","f","64","0"
"NY","AR","f","65","0.0000196"
"NY","AR","f","66","0.0000196"
"NY","AR","f","67","0.0000196"
"NY","AR","f","68","0.0000196"
"NY","AR","f","69","0.0000196"
"NY","AR","f","70","0"
"NY","AR","f","71","0"
"NY","AR","f","72","0"
"NY","AR","f","73","0"
"NY","AR","f","74","0"
"NY","AR","f","75","0"
"NY","AR","f","76","0"
"NY","AR","f","77","0"
"NY","AR","f","78","0"
"NY","AR","f","79","0"
"NY","AR","f","80","0.0000353"
"NY","AR","f","81","0.0000353"
"NY","AR","f","82","0.0000353"
"NY","AR","f","83","0.0000353"
"NY","AR","f","84","0.0000353"
"NY","AR","f","85","0"
"NY","AR","f","86","0"
"NY","AR","f","87","0"
"NY","AR","f","88","0"
"NY","AR","f","89","0"
"NY","AR","f","90","0"
"NY","AR","f","91","0"
"NY","AR","f","92","0"
"NY","AR","f","93","0"
"NY","AR","f","94","0"
"NY","AR","f","95","0"
"NY","AR","f","96","0"
"NY","AR","f","97","0"
"NY","AR","f","98","0"
"NY","AR","f","99","0"
"NY","AR","f","100","0"
"NY","AZ","m","0","0.000168801"
"NY","AZ","m","1","0.000168801"
"NY","AZ","m","2","0.000168801"
"NY","AZ","m","3","0.000168801"
"NY","AZ","m","4","0.000168801"
"NY","AZ","m","5","0.000244641"
"NY","AZ","m","6","0.000244641"
"NY","AZ","m","7","0.000244641"
"NY","AZ","m","8","0.000244641"
"NY","AZ","m","9","0.000244641"
"NY","AZ","m","10","0.0000728007"
"NY","AZ","m","11","0.0000728007"
"NY","AZ","m","12","0.0000728007"
"NY","AZ","m","13","0.0000728007"
"NY","AZ","m","14","0.0000728007"
"NY","AZ","m","15","0.000247211"
"NY","AZ","m","16","0.000247211"
"NY","AZ","m","17","0.000247211"
"NY","AZ","m","18","0.000247211"
"NY","AZ","m","19","0.000247211"
"NY","AZ","m","20","0.00044624"
"NY","AZ","m","21","0.00044624"
"NY","AZ","m","22","0.00044624"
"NY","AZ","m","23","0.00044624"
"NY","AZ","m","24","0.00044624"
"NY","AZ","m","25","0.000545532"
"NY","AZ","m","26","0.000545532"
"NY","AZ","m","27","0.000545532"
"NY","AZ","m","28","0.000545532"
"NY","AZ","m","29","0.000545532"
"NY","AZ","m","30","0.000456836"
"NY","AZ","m","31","0.000456836"
"NY","AZ","m","32","0.000456836"
"NY","AZ","m","33","0.000456836"
"NY","AZ","m","34","0.000456836"
"NY","AZ","m","35","0.000241649"
"NY","AZ","m","36","0.000241649"
"NY","AZ","m","37","0.000241649"
"NY","AZ","m","38","0.000241649"
"NY","AZ","m","39","0.000241649"
"NY","AZ","m","40","0.000157622"
"NY","AZ","m","41","0.000157622"
"NY","AZ","m","42","0.000157622"
"NY","AZ","m","43","0.000157622"
"NY","AZ","m","44","0.000157622"
"NY","AZ","m","45","0.000151601"
"NY","AZ","m","46","0.000151601"
"NY","AZ","m","47","0.000151601"
"NY","AZ","m","48","0.000151601"
"NY","AZ","m","49","0.000151601"
"NY","AZ","m","50","0.00017048"
"NY","AZ","m","51","0.00017048"
"NY","AZ","m","52","0.00017048"
"NY","AZ","m","53","0.00017048"
"NY","AZ","m","54","0.00017048"
"NY","AZ","m","55","0.000253262"
"NY","AZ","m","56","0.000253262"
"NY","AZ","m","57","0.000253262"
"NY","AZ","m","58","0.000253262"
"NY","AZ","m","59","0.000253262"
"NY","AZ","m","60","0.000216897"
"NY","AZ","m","61","0.000216897"
"NY","AZ","m","62","0.000216897"
"NY","AZ","m","63","0.000216897"
"NY","AZ","m","64","0.000216897"
"NY","AZ","m","65","0.000157836"
"NY","AZ","m","66","0.000157836"
"NY","AZ","m","67","0.000157836"
"NY","AZ","m","68","0.000157836"
"NY","AZ","m","69","0.000157836"
"NY","AZ","m","70","0.000134962"
"NY","AZ","m","71","0.000134962"
"NY","AZ","m","72","0.000134962"
"NY","AZ","m","73","0.000134962"
"NY","AZ","m","74","0.000134962"
"NY","AZ","m","75","0.000205045"
"NY","AZ","m","76","0.000205045"
"NY","AZ","m","77","0.000205045"
"NY","AZ","m","78","0.000205045"
"NY","AZ","m","79","0.000205045"
"NY","AZ","m","80","0.0000966663"
"NY","AZ","m","81","0.0000966663"
"NY","AZ","m","82","0.0000966663"
